,,,,,,,Rv0977,3.27,
Rv0978c,1093361,1094356,995,-,NOT EXPRESSED,0.33
Rv0979c,1094670,1094864,194,-,NOT EXPRESSED,1.98
Rv0979A,1094886,1095059,173,+,44.06,1
,,,,,,,Rv0979A,44.06,
Rv0980c,1095078,1096451,1373,-,12.27,1
,,,,,,,Rv0980c,12.27,
Rv0981 - Rv0984,1096822,1101005,4183,+,35.94,4
,,,,,,,Rv0981,47.06,
,,,,,,,Rv0982,30.57,
,,,,,,,Rv0983,33.47,22.8
,,,,,,,Rv0984,45.8,
Rv0985c,1101025,1101480,455,-,20.31,1
,,,,,,,Rv0985c,20.31,
Rv0986 - Rv0988,1101803,1106276,4473,+,10.21,3
,,,,,,,Rv0986,4.51,
,,,,,,,Rv0987,6.76,
,,,,,,,Rv0988,10.44,19.14
Rv0989c,1106405,1107382,977,-,4.05,1
,,,,,,,Rv0989c,4.05,
Rv0990c - Rv0992c,1107443,1109171,1728,-,10.36,3
,,,,,,,Rv0990c,3.17,
,,,,,,,Rv0991c,20.08,13.89
,,,,,,,Rv0992c,6.31,8.34
Rv0993 - Rv0999,1109272,1116525,7253,+,16.5,8
,,,,,,,Rv0993,8.72,
,,,,,,,Rv0994,17.28,25.56
,,,,,,,Rv0995,6.87,9.65
,,,,,,,Rv0996,28.26,13.22
,,,,,,,EBG00000313370,24.07,17.06
,,,,,,,Rv0997,19.04,28.35
,,,,,,,Rv0998,13.25,20.29
,,,,,,,Rv0999,9.9,6.0
Rv1000c,1116531,1117148,617,-,6.03,1
,,,,,,,Rv1000c,6.03,
Rv1001,1117185,1118393,1208,+,6.6,1
,,,,,,,Rv1001,6.6,
Rv1002c,1118428,1119939,1511,-,4.06,1
,,,,,,,Rv1002c,4.06,
Rv1003,1120022,1120879,857,+,2.43,1
,,,,,,,Rv1003,2.43,
Rv1004c - Rv1005c,1120889,1123598,2709,-,7.94,2
,,,,,,,Rv1004c,7.08,
,,,,,,,Rv1005c,8.3,8.43
Rv1006,1123714,1125417,1703,+,50.85,1
,,,,,,,Rv1006,50.85,
Rv1007c,1125444,1127003,1559,-,5.54,1
,,,,,,,Rv1007c,5.54,
Rv1008,1127089,1127883,794,+,NOT EXPRESSED,1.53
Rv1009 - Rv1011,1128091,1131111,3020,+,11.67,3
,,,,,,,Rv1009,27.65,
,,,,,,,Rv1010,8.89,
,,,,,,,Rv1011,5.81,4.33
Rv1012,1131128,1131421,293,+,NOT EXPRESSED,0.73
Rv1013,1131625,1133259,1634,+,20.92,1
,,,,,,,Rv1013,20.92,
Rv1014c - EBG00000313319,1133333,1138147,4814,-,17.45,6
,,,,,,,Rv1014c,7.17,
,,,,,,,Rv1015c,16.04,18.08
,,,,,,,Rv1016c,15.75,31.93
,,,,,,,Rv1017c,29.22,17.22
,,,,,,,Rv1018c,22.73,15.18
,,,,,,,EBG00000313319,6.56,12.12
Rv1019,1138315,1138908,593,+,13.89,1
,,,,,,,Rv1019,13.89,
Rv1020 - Rv1026,1138967,1147978,9011,+,3.8,7
,,,,,,,Rv1020,2.8,
,,,,,,,Rv1021,6.03,
,,,,,,,Rv1022,5.47,2.82
,,,,,,,Rv1023,4.34,4.0
,,,,,,,Rv1024,3.49,3.0
,,,,,,,Rv1025,5.04,2.29
,,,,,,,Rv1026,2.54,
Rv1027c - Rv1028c,1148427,1151686,3259,-,2.12,2
,,,,,,,Rv1027c,2.14,
,,,,,,,Rv1028c,2.09,
Rv1028A,1151920,1152012,92,+,NOT EXPRESSED,0.2
Rv1029 - Rv1031,1152012,1156422,4410,+,2.97,3
,,,,,,,Rv1029,2.9,
,,,,,,,Rv1030,2.42,
,,,,,,,Rv1031,3.59,
Rv1032c - Rv1033c,1156426,1158736,2310,-,6.85,2
,,,,,,,Rv1032c,4.28,
,,,,,,,Rv1033c,7.02,9.25
Rv1034c,1158918,1159307,389,-,NOT EXPRESSED,0.64
Rv1035c,1159375,1160061,686,-,NOT EXPRESSED,0.74
Rv1036c,1160095,1160433,338,-,3.55,1
,,,,,,,Rv1036c,3.55,
Rv1037c - Rv1038c,1160544,1161151,607,-,179.41,2
,,,,,,,Rv1037c,148.93,
,,,,,,,Rv1038c,221.2,168.11
Rv1039c - Rv1043c,1161297,1166806,5509,-,8.64,5
,,,,,,,Rv1039c,4.52,
,,,,,,,Rv1040c,3.27,3.45
,,,,,,,Rv1041c,9.94,2.82
,,,,,,,Rv1042c,19.81,
,,,,,,,Rv1043c,6.1,19.2
Rv1044 - Rv1045,1167053,1168554,1501,+,3.58,2
,,,,,,,Rv1044,2.0,
,,,,,,,Rv1045,5.16,
Rv1046c,1168704,1169228,524,-,45.15,1
,,,,,,,Rv1046c,45.15,
Rv1047,1169423,1170670,1247,+,3.12,1
,,,,,,,Rv1047,3.12,
Rv1048c,1171038,1172153,1115,-,NOT EXPRESSED,1.85
Rv1049,1172386,1172832,446,+,NOT EXPRESSED,1.65
Rv1050,1172881,1173786,905,+,NOT EXPRESSED,0.61
Rv1051c,1173945,1174700,755,-,NOT EXPRESSED,0.61
EBG00000313344,1175225,1175315,90,+,6.76,1
,,,,,,,EBG00000313344,6.76,
Rv1052,1175723,1176112,389,+,3.83,1
,,,,,,,Rv1052,3.83,
Rv1053c,1176011,1176286,275,-,5.05,1
,,,,,,,Rv1053c,5.05,
Rv1054 - Rv1055,1176928,1177373,445,+,4.84,2
,,,,,,,Rv1054,6.09,
,,,,,,,Rv1055,3.6,
EBG00000313331,1177396,1177469,73,+,NOT EXPRESSED,1.84
Rv1056,1177628,1178392,764,+,2.55,1
,,,,,,,Rv1056,2.55,
Rv1057,1179396,1180577,1181,+,50.24,1
,,,,,,,Rv1057,50.24,
Rv1058,1180684,1182315,1631,+,NOT EXPRESSED,1.53
Rv1059 - Rv1061,1182391,1184878,2487,+,5.46,3
,,,,,,,Rv1059,2.43,
,,,,,,,Rv1060,12.78,7.0
,,,,,,,Rv1061,2.52,2.59
Rv1062,1184883,1185740,857,+,NOT EXPRESSED,1.81
Rv1063c - Rv1064c,1185741,1187323,1582,-,3.47,2
,,,,,,,Rv1063c,4.13,
,,,,,,,Rv1064c,3.06,3.21
Rv1065 - Rv1066,1187435,1188393,958,+,9.99,2
,,,,,,,Rv1065,12.64,
,,,,,,,Rv1066,7.34,
Rv1067c,1188421,1190424,2003,-,NOT EXPRESSED,0.34
Rv1068c,1190757,1192148,1391,-,NOT EXPRESSED,0.49
Rv1069c - Rv1071c,1192510,1196092,3582,-,5.9,3
,,,,,,,Rv1069c,4.62,
,,,,,,,Rv1070c,5.59,
,,,,,,,Rv1071c,4.62,8.75
Rv1072,1196279,1197115,836,+,166.23,1
,,,,,,,Rv1072,166.23,
Rv1073,1197231,1198082,851,+,19.41,1
,,,,,,,Rv1073,19.41,
Rv1074c,1198156,1199373,1217,-,35.4,1
,,,,,,,Rv1074c,35.4,
Rv1075c,1199426,1200370,944,-,9.11,1
,,,,,,,Rv1075c,9.11,
Rv1076,1200767,1203111,2344,+,7.28,1
,,,,,,,Rv1076,7.28,
Rv1077 - Rv1079,1201717,1205233,3516,+,28.65,3
,,,,,,,Rv1077,9.17,
,,,,,,,Rv1078,40.48,13.27
,,,,,,,Rv1079,21.1,59.22
Rv1080c - Rv1081c,1205304,1206418,1114,-,21.59,2
,,,,,,,Rv1080c,34.71,
,,,,,,,Rv1081c,6.21,23.84
Rv1082 - Rv1084,1206520,1209657,3137,+,9.42,3
,,,,,,,Rv1082,9.51,
,,,,,,,Rv1083,14.75,
,,,,,,,Rv1084,3.99,
Rv1085c,1209756,1210484,728,-,9.37,1
,,,,,,,Rv1085c,9.37,
Rv1086,1210595,1211383,788,+,12.88,1
,,,,,,,Rv1086,12.88,
Rv1087,1211560,1213863,2303,+,NOT EXPRESSED,1.7
Rv1087A,1214040,1214360,320,+,5.04,1
,,,,,,,Rv1087A,5.04,
Rv1088,1214513,1214947,434,+,NOT EXPRESSED,1.06
Rv1089,1214769,1215131,362,+,NOT EXPRESSED,0.84
Rv1089A,1215517,1215621,104,+,NOT EXPRESSED,0.43
Rv1090,1215599,1216054,455,+,2.11,1
,,,,,,,Rv1090,2.11,
Rv1091,1216469,1219030,2561,+,NOT EXPRESSED,1.55
Rv1092c - EBG00000313338,1219248,1220487,1239,-,3.64,2
,,,,,,,Rv1092c,3.35,
,,,,,,,EBG00000313338,5.41,2.16
Rv1093,1220574,1221854,1280,+,7.85,1
,,,,,,,Rv1093,7.85,
Rv1094 - Rv1095,1221959,1224298,2339,+,113.48,2
,,,,,,,Rv1094,214.99,
,,,,,,,Rv1095,71.47,53.97
Rv1096,1224385,1225260,875,+,15.25,1
,,,,,,,Rv1096,15.25,
Rv1097c - Rv1099c,1225263,1228684,3421,-,7.58,3
,,,,,,,Rv1097c,12.98,
,,,,,,,Rv1098c,8.96,
,,,,,,,Rv1099c,5.1,3.26
Rv1100,1228683,1229384,701,+,10.77,1
,,,,,,,Rv1100,10.77,
Rv1101c,1229391,1230548,1157,-,9.49,1
,,,,,,,Rv1101c,9.49,
Rv1102c - Rv1103c,1230660,1231291,631,-,36.88,2
,,,,,,,Rv1102c,37.94,
,,,,,,,Rv1103c,35.82,
Rv1104,1231301,1231990,689,+,4.2,1
,,,,,,,Rv1104,4.2,
Rv1105,1232311,1232826,515,+,NOT EXPRESSED,0.99
Rv1106c - Rv1109c,1232844,1236095,3251,-,24.61,4
,,,,,,,Rv1106c,9.75,
,,,,,,,Rv1107c,25.59,8.9
,,,,,,,Rv1108c,10.13,
,,,,,,,Rv1109c,68.66,
Rv1110,1236185,1237192,1007,+,23.41,1
,,,,,,,Rv1110,23.41,
Rv1111c,1237209,1238192,983,-,14.48,1
,,,,,,,Rv1111c,14.48,
Rv1112 - Rv1114,1238255,1239984,1729,+,4.18,3
,,,,,,,Rv1112,3.52,
,,,,,,,Rv1113,6.65,4.2
,,,,,,,Rv1114,2.33,
Rv1115,1240187,1240885,698,+,NOT EXPRESSED,1.8
Rv1116,1241003,1241188,185,+,8.16,1
,,,,,,,Rv1116,8.16,
Rv1116A,1241115,1241390,275,-,8.28,1
,,,,,,,Rv1116A,8.28,
Rv1117,1241633,1241956,323,+,45.32,1
,,,,,,,Rv1117,45.32,
Rv1118c - Rv1119c,1241971,1243013,1042,-,8.76,2
,,,,,,,Rv1118c,8.34,
,,,,,,,Rv1119c,4.55,13.39
Rv1120c,1243010,1243504,494,-,NOT EXPRESSED,0.67
Rv1121 - Rv1122,1243707,1246151,2444,+,8.45,2
,,,,,,,Rv1121,10.21,
,,,,,,,Rv1122,6.1,9.05
Rv1123c,1246144,1247052,908,-,5.55,1
,,,,,,,Rv1123c,5.55,
Rv1124,1247127,1248077,950,+,NOT EXPRESSED,1.25
Rv1125,1248082,1249326,1244,+,2.27,1
,,,,,,,Rv1125,2.27,
Rv1126c - Rv1127c,1249330,1251404,2074,-,7.31,2
,,,,,,,Rv1126c,8.6,
,,,,,,,Rv1127c,6.03,
Rv1128c,1251617,1252972,1355,-,NOT EXPRESSED,0.64
Rv1129c,1253074,1254534,1460,-,NOT EXPRESSED,1.39
Rv1130 - Rv1132,1254555,1259055,4500,+,9.8,3
,,,,,,,Rv1130,8.48,
,,,,,,,Rv1131,12.47,
,,,,,,,Rv1132,9.48,8.75
Rv1133c,1259067,1261346,2279,-,27.06,1
,,,,,,,Rv1133c,27.06,
Rv1134,1261922,1262158,236,+,NOT EXPRESSED,0.68
Rv1135c,1262272,1264128,1856,-,NOT EXPRESSED,1.55
Rv1135A,1264314,1264556,242,+,NOT EXPRESSED,1.0
Rv1136,1264606,1264947,341,+,NOT EXPRESSED,1.82
Rv1137c - Rv1139c,1265087,1266985,1898,-,5.33,3
,,,,,,,Rv1137c,2.24,
,,,,,,,Rv1138c,4.64,2.0
,,,,,,,Rv1139c,12.46,
Rv1140,1267347,1268195,848,+,8.95,1
,,,,,,,Rv1140,8.95,
Rv1141c - Rv1142c,1268203,1269958,1755,-,7.88,2
,,,,,,,Rv1141c,9.25,
,,,,,,,Rv1142c,6.87,7.53
Rv1143 - Rv1144,1270062,1271908,1846,+,5.25,2
,,,,,,,Rv1143,5.59,
,,,,,,,Rv1144,7.67,2.5
Rv1145 - Rv1147,1272423,1275550,3127,+,4.59,3
,,,,,,,Rv1145,4.11,
,,,,,,,Rv1146,5.03,2.52
,,,,,,,Rv1147,6.23,5.08
Rv1148c,1276300,1277748,1448,-,7.04,1
,,,,,,,Rv1148c,7.04,
Rv1149 - Rv1150,1277893,1278820,927,+,10.54,2
,,,,,,,Rv1149,17.93,
,,,,,,,Rv1150,3.14,
Rv1151c,1278904,1279617,713,-,3.86,1
,,,,,,,Rv1151c,3.86,
Rv1152,1279655,1280020,365,+,16.72,1
,,,,,,,Rv1152,16.72,
Rv1153c - Rv1154c,1279998,1281484,1486,-,6.17,2
,,,,,,,Rv1153c,7.94,
,,,,,,,Rv1154c,4.39,
Rv1155 - Rv1156,1281429,1282893,1464,+,21.88,2
,,,,,,,Rv1155,22.72,
,,,,,,,Rv1156,30.44,12.47
Rv1157c,1283056,1284171,1115,-,16.88,1
,,,,,,,Rv1157c,16.88,
EBG00000313317,1283693,1283815,122,+,15.75,1
,,,,,,,EBG00000313317,15.75,
Rv1158c,1284179,1284862,683,-,13.64,1
,,,,,,,Rv1158c,13.64,
Rv1159,1284992,1286287,1295,+,6.93,1
,,,,,,,Rv1159,6.93,
Rv1159A,1286284,1286568,284,-,20.43,1
,,,,,,,Rv1159A,20.43,
Rv1160,1286595,1287020,425,+,6.95,1
,,,,,,,Rv1160,6.95,
Rv1161,1287328,1294146,6818,+,114.8,1
,,,,,,,Rv1161,114.8,
Rv1162 - Rv1165,1291065,1296054,4989,+,47.95,4
,,,,,,,Rv1162,99.82,
,,,,,,,Rv1163,45.72,72.72
,,,,,,,Rv1164,39.07,22.0
,,,,,,,Rv1165,12.25,44.09
Rv1166,1296152,1298059,1907,+,10.61,1
,,,,,,,Rv1166,10.61,
Rv1167c - Rv1169c,1298087,1300124,2037,-,23.58,3
,,,,,,,Rv1167c,11.93,
,,,,,,,Rv1168c,32.16,28.26
,,,,,,,Rv1169c,26.96,18.61
Rv1170,1300304,1301215,911,+,6.23,1
,,,,,,,Rv1170,6.23,
Rv1171,1301307,1301747,440,+,33.03,1
,,,,,,,Rv1171,33.03,
Rv1172c,1301755,1302681,926,-,33.3,1
,,,,,,,Rv1172c,33.3,
Rv1173,1302931,1305501,2570,+,13.93,1
,,,,,,,Rv1173,13.93,
Rv1174c - Rv1176c,1305669,1308792,3123,-,47.88,3
,,,,,,,Rv1174c,122.1,
,,,,,,,Rv1175c,11.63,52.74
,,,,,,,Rv1176c,5.05,
Rv1177 - Rv1178,1309005,1310452,1447,+,70.69,2
,,,,,,,Rv1177,101.5,
,,,,,,,Rv1178,20.56,90.0
Rv1179c,1310480,1313299,2819,-,5.1,1
,,,,,,,Rv1179c,5.1,
Rv1180 - Rv1183,1313725,1324528,10803,+,10.73,4
,,,,,,,Rv1180,5.18,
,,,,,,,Rv1181,8.73,10.0
,,,,,,,Rv1182,13.06,20.0
,,,,,,,Rv1183,7.53,10.63
Rv1184c - Rv1185c,1324532,1327512,2980,-,4.96,2
,,,,,,,Rv1184c,3.37,
,,,,,,,Rv1185c,6.11,5.4
Rv1186c,1327689,1329305,1616,-,NOT EXPRESSED,1.53
Rv1187,1329390,1331021,1631,+,NOT EXPRESSED,0.94
Rv1188,1331021,1332010,989,+,NOT EXPRESSED,1.37
Rv1189,1332092,1332964,872,+,NOT EXPRESSED,1.35
Rv1190,1332980,1333858,878,+,NOT EXPRESSED,1.64
Rv1191,1333931,1334845,914,+,4.03,1
,,,,,,,Rv1191,4.03,
Rv1192 - Rv1193,1334927,1337215,2288,+,46.9,2
,,,,,,,Rv1192,91.68,
,,,,,,,Rv1193,9.52,39.5
Rv1194c,1337248,1338513,1265,-,39.01,1
,,,,,,,Rv1194c,39.01,
Rv1195 - Rv1198,1339003,1341290,2287,+,41.34,5
,,,,,,,Rv1195,32.38,
,,,,,,,Rv1196,22.4,41.19
,,,,,,,EBG00000313387,48.83,50.48
,,,,,,,Rv1197,75.19,35.68
,,,,,,,Rv1198,46.93,18.94
Rv1199c,1341358,1342605,1247,-,5.02,1
,,,,,,,Rv1199c,5.02,
Rv1200,1342942,1344219,1277,+,6.92,1
,,,,,,,Rv1200,6.92,
Rv1201c,1344216,1345169,953,-,15.47,1
,,,,,,,Rv1201c,15.47,
Rv1202,1345260,1346324,1064,+,4.52,1
,,,,,,,Rv1202,4.52,
Rv1203c,1346321,1346905,584,-,NOT EXPRESSED,1.68
Rv1204c,1346936,1348624,1688,-,2.03,1
,,,,,,,Rv1204c,2.03,
Rv1205 - Rv1207,1348719,1352147,3428,+,18.4,3
,,,,,,,Rv1205,30.2,
,,,,,,,Rv1206,13.31,15.92
,,,,,,,Rv1207,9.36,23.23
Rv1208 - Rv1210,1352144,1354136,1992,+,12.96,3
,,,,,,,Rv1208,9.69,
,,,,,,,Rv1209,19.26,12.38
,,,,,,,Rv1210,10.52,
Rv1211,1354243,1354470,227,+,134.49,1
,,,,,,,Rv1211,134.49,
Rv1212c,1354498,1355661,1163,-,16.71,1
,,,,,,,Rv1212c,16.71,
Rv1213,1355836,1357050,1214,+,10.93,1
,,,,,,,Rv1213,10.93,
Rv1214c - Rv1217c,1357293,1361801,4508,-,5.24,4
,,,,,,,Rv1214c,3.73,
,,,,,,,Rv1215c,8.76,6.14
,,,,,,,Rv1216c,8.08,5.43
,,,,,,,Rv1217c,2.53,2.0
Rv1218c,1361798,1362733,935,-,NOT EXPRESSED,1.9
Rv1219c - Rv1220c,1362723,1364150,1427,-,4.17,2
,,,,,,,Rv1219c,3.21,
,,,,,,,Rv1220c,7.22,2.09
Rv1221 - Rv1224,1364413,1367858,3445,+,43.68,5
,,,,,,,Rv1221,110.81,
,,,,,,,EBG00000313390,21.49,24.39
,,,,,,,Rv1222,40.36,
,,,,,,,Rv1223,52.96,39.4
,,,,,,,Rv1224,33.51,26.5
Rv1225c,1367891,1368721,830,-,10.12,1
,,,,,,,Rv1225c,10.12,
Rv1226c,1368832,1370295,1463,-,NOT EXPRESSED,1.62
Rv1227c,1370292,1370825,533,-,NOT EXPRESSED,1.16
Rv1228,1370920,1371477,557,+,29.29,1
,,,,,,,Rv1228,29.29,
Rv1229c,1371777,1372949,1172,-,14.65,1
,,,,,,,Rv1229c,14.65,
Rv1230c,1372962,1374197,1235,-,15.38,1
,,,,,,,Rv1230c,15.38,
Rv1231c - Rv1233c,1374322,1376826,2504,-,10.25,3
,,,,,,,Rv1231c,7.14,
,,,,,,,Rv1232c,6.33,
,,,,,,,Rv1233c,12.64,14.89
Rv1234 - Rv1238,1376976,1381865,4889,+,9.09,5
,,,,,,,Rv1234,7.83,
,,,,,,,Rv1235,5.41,4.14
,,,,,,,Rv1236,5.1,
,,,,,,,Rv1237,12.32,5.6
,,,,,,,Rv1238,13.36,19.0
Rv1239c,1381942,1383042,1100,-,10.89,1
,,,,,,,Rv1239c,10.89,
Rv1240 - Rv1242,1383213,1384966,1753,+,5.23,3
,,,,,,,Rv1240,9.76,
,,,,,,,Rv1241,5.64,3.0
,,,,,,,Rv1242,2.51,
Rv1243c,1384989,1386677,1688,-,NOT EXPRESSED,0.34
Rv1244,1386857,1387717,860,+,9.5,1
,,,,,,,Rv1244,9.5,
Rv1245c - Rv1249c,1387798,1393982,6184,-,15.86,5
,,,,,,,Rv1245c,11.44,
,,,,,,,Rv1246c,11.35,9.3
,,,,,,,Rv1247c,14.07,
,,,,,,,Rv1248c,27.61,23.28
,,,,,,,Rv1249c,15.02,14.8
Rv1250,1394179,1395918,1739,+,7.62,1
,,,,,,,Rv1250,7.62,
Rv1251c - Rv1252c,1395821,1399904,4083,-,3.85,2
,,,,,,,Rv1251c,3.2,
,,,,,,,Rv1252c,5.24,3.11
Rv1253 - Rv1254,1399970,1402809,2839,+,9.25,2
,,,,,,,Rv1253,8.37,
,,,,,,,Rv1254,10.13,
Rv1255c - Rv1258c,1402778,1407340,4562,-,5.43,4
,,,,,,,Rv1255c,9.26,
,,,,,,,Rv1256c,4.27,
,,,,,,,Rv1257c,8.51,2.46
,,,,,,,Rv1258c,2.64,
Rv1259,1407339,1408238,899,+,NOT EXPRESSED,0.91
Rv1260,1408240,1409358,1118,+,3.4,1
,,,,,,,Rv1260,3.4,
Rv1261c - Rv1262c,1409484,1410372,888,-,7.09,2
,,,,,,,Rv1261c,6.08,
,,,,,,,Rv1262c,6.59,8.6
Rv1263,1410431,1411819,1388,+,NOT EXPRESSED,0.41
Rv1264,1411894,1413087,1193,+,17.44,1
,,,,,,,Rv1264,17.44,
EBG00000313343,1413094,1413224,130,-,1845.49,1
,,,,,,,EBG00000313343,1845.49,
Rv1265,1413260,1413940,680,+,24.93,1
,,,,,,,Rv1265,24.93,
Rv1266c,1413960,1415840,1880,-,6.14,1
,,,,,,,Rv1266c,6.14,
Rv1267c,1416181,1417347,1166,-,2.52,1
,,,,,,,Rv1267c,2.52,
Rv1268c,1417658,1419748,2090,-,2.0,1
,,,,,,,Rv1268c,2.0,
Rv1269c - Rv1272c,1418579,1422305,3726,-,6.98,4
,,,,,,,Rv1269c,6.49,
,,,,,,,Rv1270c,7.54,4.89
,,,,,,,Rv1271c,10.5,7.33
,,,,,,,Rv1272c,4.05,8.05
Rv1273c,1422302,1424050,1748,-,NOT EXPRESSED,1.69
Rv1274 - Rv1275,1424197,1425293,1096,+,19.3,2
,,,,,,,Rv1274,20.74,
,,,,,,,Rv1275,17.86,
Rv1276c,1425438,1425914,476,-,2.11,1
,,,,,,,Rv1276c,2.11,
Rv1277 - Rv1279,1426164,1431648,5484,+,15.53,3
,,,,,,,Rv1277,11.66,
,,,,,,,Rv1278,8.07,
,,,,,,,Rv1279,14.51,27.9
Rv1280c - Rv1283c,1431665,1437117,5452,-,5.35,4
,,,,,,,Rv1280c,7.09,
,,,,,,,Rv1281c,4.24,
,,,,,,,Rv1282c,4.34,
,,,,,,,Rv1283c,5.74,
Rv1284,1437324,1437815,491,+,7.97,1
,,,,,,,Rv1284,7.97,
Rv1285,1437909,1438907,998,+,NOT EXPRESSED,1.99
Rv1286 - Rv1289,1438907,1443399,4492,+,3.18,4
,,,,,,,Rv1286,2.37,
,,,,,,,Rv1287,2.76,7.15
,,,,,,,Rv1288,2.54,1.72
,,,,,,,Rv1289,3.8,1.94
Rv1290c,1443482,1445047,1565,-,NOT EXPRESSED,1.65
Rv1290A,1445058,1445372,314,+,NOT EXPRESSED,0.56
Rv1291c - EBG00000313334,1445499,1446265,766,-,2.93,2
,,,,,,,Rv1291c,2.47,
,,,,,,,EBG00000313334,3.78,2.53
Rv1292 - Rv1296,1446379,1452947,6568,+,8.4,5
,,,,,,,Rv1292,6.32,
,,,,,,,Rv1293,9.58,
,,,,,,,Rv1294,10.66,7.0
,,,,,,,Rv1295,13.19,
,,,,,,,Rv1296,4.53,7.5
Rv1297 - Rv1298,1453204,1455405,2201,+,144.76,2
,,,,,,,Rv1297,125.28,
,,,,,,,Rv1298,151.02,157.98
Rv1299 - Rv1301,1455495,1458211,2716,+,15.26,3
,,,,,,,Rv1299,14.76,
,,,,,,,Rv1300,14.29,
,,,,,,,Rv1301,11.62,20.38
Rv1302,1458295,1460996,2701,+,5.06,1
,,,,,,,Rv1302,5.06,
Rv1303 - Rv1312,1459766,1468131,8365,+,31.86,10
,,,,,,,Rv1303,13.95,
,,,,,,,Rv1304,12.68,
,,,,,,,Rv1305,44.13,31.86
,,,,,,,Rv1306,48.34,63.74
,,,,,,,Rv1307,36.04,44.14
,,,,,,,Rv1308,31.41,26.64
,,,,,,,Rv1309,27.3,23.57
,,,,,,,Rv1310,29.18,35.6
,,,,,,,Rv1311,34.87,45.21
,,,,,,,Rv1312,12.38,12.5
Rv1313c - Rv1314c,1468171,1470252,2081,-,4.38,2
,,,,,,,Rv1313c,6.74,
,,,,,,,Rv1314c,2.26,4.14
Rv1315 - EBG00000313377,1470321,1471742,1421,+,67.7,2
,,,,,,,Rv1315,15.67,
,,,,,,,EBG00000313377,154.04,33.38
EBG00000313325,1471846,1473382,1536,+,5295.48,1
,,,,,,,EBG00000313325,5295.48,
EBG00000313339,1473658,1476795,3137,+,8253.84,1
,,,,,,,EBG00000313339,8253.84,
EBG00000313349,1476899,1477013,114,+,34.88,1
,,,,,,,EBG00000313349,34.88,
Rv1316c - Rv1317c,1477134,1479118,1984,-,12.62,2
,,,,,,,Rv1316c,15.5,
,,,,,,,Rv1317c,9.75,
Rv1318c - Rv1320c,1479199,1484217,5018,-,9.23,3
,,,,,,,Rv1318c,6.55,
,,,,,,,Rv1319c,7.15,9.46
,,,,,,,Rv1320c,7.43,15.54
Rv1321 - Rv1322,1484279,1485278,999,+,29.97,2
,,,,,,,Rv1321,21.91,
,,,,,,,Rv1322,47.64,20.35
Rv1322A,1485313,1485771,458,-,204.48,1
,,,,,,,Rv1322A,204.48,
Rv1323 - Rv1324,1485862,1488075,2213,+,33.15,2
,,,,,,,Rv1323,54.09,
,,,,,,,Rv1324,28.55,16.81
Rv1325c,1488154,1489965,1811,-,NOT EXPRESSED,1.13
Rv1326c - Rv1327c,1490117,1494425,4308,-,6.44,2
,,,,,,,Rv1326c,7.54,
,,,,,,,Rv1327c,6.77,5.0
Rv1328,1494564,1497155,2591,+,6.82,1
,,,,,,,Rv1328,6.82,
Rv1329c,1497195,1499189,1994,-,3.19,1
,,,,,,,Rv1329c,3.19,
Rv1330c,1499213,1500559,1346,-,NOT EXPRESSED,1.44
Rv1331,1500661,1501582,921,+,66.71,1
,,,,,,,Rv1331,66.71,
Rv1332,1500926,1501582,656,+,39.71,1
,,,,,,,Rv1332,39.71,
Rv1333 - Rv1338,1501599,1505890,4291,+,11.92,6
,,,,,,,Rv1333,7.91,
,,,,,,,Rv1334,9.14,5.75
,,,,,,,Rv1335,17.56,7.18
,,,,,,,Rv1336,14.51,12.0
,,,,,,,Rv1337,25.44,
,,,,,,,Rv1338,7.82,
Rv1339 - Rv1341,1505917,1508187,2270,+,30.94,3
,,,,,,,Rv1339,47.92,
,,,,,,,Rv1340,28.27,49.18
,,,,,,,Rv1341,9.74,19.59
Rv1342c - Rv1343c,1508184,1508923,739,-,7.84,2
,,,,,,,Rv1342c,8.45,
,,,,,,,Rv1343c,7.23,
Rv1344 - Rv1346,1508968,1512006,3038,+,6.16,3
,,,,,,,Rv1344,5.68,
,,,,,,,Rv1345,6.78,
,,,,,,,Rv1346,6.03,
Rv1347c,1511973,1512605,632,-,4.47,1
,,,,,,,Rv1347c,4.47,
EBG00000313360 - Rv1348,1512728,1515626,2898,+,4.93,2
,,,,,,,EBG00000313360,7.41,
,,,,,,,Rv1348,2.87,4.51
Rv1349,1515623,1517362,1739,+,NOT EXPRESSED,1.27
Rv1350,1517491,1518234,743,+,NOT EXPRESSED,1.43
Rv1351,1518231,1518560,329,+,NOT EXPRESSED,1.36
Rv1352,1518763,1519134,371,+,22.98,1
,,,,,,,Rv1352,22.98,
Rv1353c,1519200,1519985,785,-,NOT EXPRESSED,1.76
Rv1354c,1520005,1521876,1871,-,3.3,1
,,,,,,,Rv1354c,3.3,
Rv1355c,1521885,1524032,2147,-,NOT EXPRESSED,1.3
Rv1356c - Rv1357c,1524029,1526216,2187,-,3.06,2
,,,,,,,Rv1356c,3.25,
,,,,,,,Rv1357c,2.76,3.17
Rv1358,1526612,1530091,3479,+,NOT EXPRESSED,0.56
Rv1359 - Rv1360,1530173,1532370,2197,+,7.18,2
,,,,,,,Rv1359,2.41,
,,,,,,,Rv1360,15.41,3.73
Rv1361c,1532443,1533633,1190,-,31.66,1
,,,,,,,Rv1361c,31.66,
Rv1362c - Rv1365c,1533948,1538169,4221,-,14.5,5
