Rv1375 - Rv1376,1547832,1550641,2809,+,17.64,2
,,,,,,,Rv1375,21.63,
,,,,,,,Rv1376,13.65,
Rv1377c - Rv1378c,1550579,1552655,2076,-,17.52,2
,,,,,,,Rv1377c,22.12,
,,,,,,,Rv1378c,16.16,14.27
Rv1379 - Rv1385,1552654,1561269,8615,+,18.76,7
,,,,,,,Rv1379,38.69,
,,,,,,,Rv1380,10.21,
,,,,,,,Rv1381,11.97,
,,,,,,,Rv1382,10.43,
,,,,,,,Rv1383,16.63,
,,,,,,,Rv1384,22.84,
,,,,,,,Rv1385,20.55,
Rv1386 - Rv1388,1561464,1564266,2802,+,157.17,3
,,,,,,,Rv1386,270.04,
,,,,,,,Rv1387,137.18,
,,,,,,,Rv1388,166.86,54.6
Rv1389 - Rv1392,1564401,1568036,3635,+,255.68,4
,,,,,,,Rv1389,111.15,
,,,,,,,Rv1390,452.65,309.18
,,,,,,,Rv1391,164.29,390.19
,,,,,,,Rv1392,127.62,234.66
Rv1393c - Rv1394c,1568109,1570969,2860,-,103.88,2
,,,,,,,Rv1393c,98.44,
,,,,,,,Rv1394c,109.32,
Rv1395,1571047,1572081,1034,+,5.4,1
,,,,,,,Rv1395,5.4,
Rv1396c - Rv1398c,1572127,1574767,2640,-,1249.44,3
,,,,,,,Rv1396c,44.8,
,,,,,,,Rv1397c,633.86,226.23
,,,,,,,Rv1398c,4092.89,
Rv1399c - Rv1400c,1574850,1576796,1946,-,14.11,2
,,,,,,,Rv1399c,8.85,
,,,,,,,Rv1400c,12.41,21.08
Rv1401 - Rv1402,1576930,1579580,2650,+,16.57,2
,,,,,,,Rv1401,20.74,
,,,,,,,Rv1402,8.84,20.14
Rv1403c,1579598,1580422,824,-,17.79,1
,,,,,,,Rv1403c,17.79,
Rv1404,1580591,1581073,482,+,155.01,1
,,,,,,,Rv1404,155.01,
Rv1405c,1581145,1581969,824,-,26.12,1
,,,,,,,Rv1405c,26.12,
Rv1406 - Rv1407,1582166,1584474,2308,+,9.98,2
,,,,,,,Rv1406,10.82,
,,,,,,,Rv1407,9.15,
Rv1408 - Rv1409,1584499,1586213,1714,+,47.05,2
,,,,,,,Rv1408,34.25,
,,,,,,,Rv1409,59.84,
Rv1410c - Rv1411c,1586210,1588482,2272,-,94.41,2
,,,,,,,Rv1410c,99.62,
,,,,,,,Rv1411c,90.61,93.0
Rv1412 - Rv1418,1588567,1593325,4758,+,40.67,7
,,,,,,,Rv1412,15.82,
,,,,,,,Rv1413,12.5,23.91
,,,,,,,Rv1414,9.12,
,,,,,,,Rv1415,92.15,40.48
,,,,,,,Rv1416,95.66,
,,,,,,,Rv1417,48.25,
,,,,,,,Rv1418,31.81,37.04
Rv1419 - Rv1423,1593505,1598883,5378,+,54.95,5
,,,,,,,Rv1419,126.4,
,,,,,,,Rv1420,27.59,74.8
,,,,,,,Rv1421,33.86,
,,,,,,,Rv1422,39.36,
,,,,,,,Rv1423,27.66,
Rv1424c,1598893,1599654,761,-,17.78,1
,,,,,,,Rv1424c,17.78,
Rv1425,1599658,1601037,1379,+,62.74,1
,,,,,,,Rv1425,62.74,
Rv1426c - Rv1428c,1601059,1604759,3700,-,41.37,3
,,,,,,,Rv1426c,44.79,
,,,,,,,Rv1427c,40.14,
,,,,,,,Rv1428c,51.53,29.0
Rv1429,1604878,1607972,3094,+,768.61,1
,,,,,,,Rv1429,768.61,
Rv1430 - Rv1432,1606386,1611270,4884,+,25.97,3
,,,,,,,Rv1430,49.72,
,,,,,,,Rv1431,17.21,28.59
,,,,,,,Rv1432,8.35,
Rv1433 - Rv1434,1611434,1612393,959,+,124.23,2
,,,,,,,Rv1433,68.95,
,,,,,,,Rv1434,150.31,153.43
Rv1435c,1612342,1612950,608,-,265.91,1
,,,,,,,Rv1435c,265.91,
Rv1436 - Rv1438,1613307,1616349,3042,+,46.35,3
,,,,,,,Rv1436,51.25,
,,,,,,,Rv1437,44.8,36.67
,,,,,,,Rv1438,52.69,
Rv1439c,1616961,1617386,425,-,34.35,1
,,,,,,,Rv1439c,34.35,
Rv1440,1617837,1618070,233,+,109.2,1
,,,,,,,Rv1440,109.2,
Rv1441c,1618209,1619684,1475,-,7.13,1
,,,,,,,Rv1441c,7.13,
Rv1442,1619791,1622091,2300,+,33.82,1
,,,,,,,Rv1442,33.82,
Rv1443c,1622207,1622692,485,-,38.89,1
,,,,,,,Rv1443c,38.89,
Rv1444c - Rv1449c,1623287,1630199,6912,-,54.92,6
,,,,,,,Rv1444c,53.59,
,,,,,,,Rv1445c,44.28,12.12
,,,,,,,Rv1446c,50.55,
,,,,,,,Rv1447c,59.13,77.28
,,,,,,,Rv1448c,55.3,
,,,,,,,Rv1449c,96.6,45.47
Rv1450c,1630638,1634627,3989,-,NOT EXPRESSED,1.29
Rv1451,1635029,1635955,926,+,54.53,1
,,,,,,,Rv1451,54.53,
Rv1452c,1636004,1638229,2225,-,NOT EXPRESSED,1.68
Rv1453,1638381,1639646,1265,+,24.9,1
,,,,,,,Rv1453,24.9,
Rv1454c,1639674,1640660,986,-,46.41,1
,,,,,,,Rv1454c,46.41,
Rv1455,1640680,1641543,863,+,3.99,1
,,,,,,,Rv1455,3.99,
Rv1456c - Rv1459c,1641493,1646138,4645,-,27.6,4
,,,,,,,Rv1456c,6.32,
,,,,,,,Rv1457c,14.86,9.82
,,,,,,,Rv1458c,23.38,
,,,,,,,Rv1459c,29.56,81.65
Rv1460 - Rv1466,1646186,1653578,7392,+,53.55,7
,,,,,,,Rv1460,80.13,
,,,,,,,Rv1461,91.59,
,,,,,,,Rv1462,35.29,
,,,,,,,Rv1463,37.34,
,,,,,,,Rv1464,31.9,30.0
,,,,,,,Rv1465,56.42,
,,,,,,,Rv1466,65.75,
Rv1467c - Rv1468c,1653673,1656721,3048,-,42.24,2
,,,,,,,Rv1467c,54.37,
,,,,,,,Rv1468c,34.56,37.79
Rv1469 - Rv1473A,1656963,1662572,5609,+,50.78,6
,,,,,,,Rv1469,49.76,
,,,,,,,Rv1470,48.21,47.36
,,,,,,,Rv1471,42.36,28.12
,,,,,,,Rv1472,72.01,37.95
,,,,,,,Rv1473,29.07,138.75
,,,,,,,Rv1473A,32.88,32.1
Rv1474c - Rv1475c,1662641,1666046,3405,-,41.43,2
,,,,,,,Rv1474c,26.27,
,,,,,,,Rv1475c,47.3,50.73
Rv1476 - Rv1481,1666204,1672384,6180,+,79.87,6
,,,,,,,Rv1476,49.39,
,,,,,,,Rv1477,52.16,67.56
,,,,,,,Rv1478,40.34,58.09
,,,,,,,Rv1479,174.38,143.96
,,,,,,,Rv1480,106.79,
,,,,,,,Rv1481,70.38,35.64
Rv1482c,1672457,1673299,842,-,5.26,1
,,,,,,,Rv1482c,5.26,
Rv1483 - Rv1485,1673440,1676051,2611,+,49.41,3
,,,,,,,Rv1483,67.46,
,,,,,,,Rv1484,66.11,41.79
,,,,,,,Rv1485,22.37,49.33
Rv1486c,1676017,1676883,866,-,43.45,1
,,,,,,,Rv1486c,43.45,
Rv1487 - Rv1489A,1676941,1679172,2231,+,94.18,4
,,,,,,,Rv1487,77.49,
,,,,,,,Rv1488,105.97,99.45
,,,,,,,Rv1489,120.63,84.6
,,,,,,,Rv1489A,58.0,113.15
Rv1490,1679322,1680629,1307,+,25.76,1
,,,,,,,Rv1490,25.76,
Rv1491c,1681208,1681966,758,-,62.69,1
,,,,,,,Rv1491c,62.69,
Rv1492 - Rv1496,1682157,1687888,5731,+,23.01,5
,,,,,,,Rv1492,25.06,
,,,,,,,Rv1493,18.07,17.0
,,,,,,,Rv1494,32.05,45.07
,,,,,,,Rv1495,8.13,
,,,,,,,Rv1496,15.69,
Rv1497,1687941,1689230,1289,+,176.19,1
,,,,,,,Rv1497,176.19,
Rv1498c - Rv1498A,1689303,1690346,1043,-,40.94,2
,,,,,,,Rv1498c,44.52,
,,,,,,,Rv1498A,29.08,49.22
Rv1499 - Rv1502,1690407,1693823,3416,+,37.5,4
,,,,,,,Rv1499,17.83,
,,,,,,,Rv1500,34.79,10.73
,,,,,,,Rv1501,37.53,41.42
,,,,,,,Rv1502,49.82,70.41
Rv1503c - Rv1507c,1693996,1697422,3426,-,25.95,5
,,,,,,,Rv1503c,13.68,
,,,,,,,Rv1504c,26.48,3.0
,,,,,,,Rv1505c,17.79,39.54
,,,,,,,Rv1506c,19.07,
,,,,,,,Rv1507c,46.73,41.29
Rv1507A,1697356,1697859,503,+,75.95,1
,,,,,,,Rv1507A,75.95,
Rv1508c,1698095,1699894,1799,-,34.6,1
,,,,,,,Rv1508c,34.6,
Rv1508A - Rv1513,1699866,1705789,5923,+,30.73,6
,,,,,,,Rv1508A,19.65,
,,,,,,,Rv1509,14.58,
,,,,,,,Rv1510,23.12,20.94
,,,,,,,Rv1511,46.5,44.07
,,,,,,,Rv1512,36.97,
,,,,,,,Rv1513,40.05,
Rv1514c - Rv1516c,1705807,1708539,2732,-,10.67,3
,,,,,,,Rv1514c,11.51,
,,,,,,,Rv1515c,8.0,7.66
,,,,,,,Rv1516c,8.18,18.0
Rv1517 - Rv1518,1708871,1710603,1732,+,7.35,2
,,,,,,,Rv1517,6.53,
,,,,,,,Rv1518,3.64,11.89
Rv1519 - Rv1520,1710733,1712068,1335,+,23.99,2
,,,,,,,Rv1519,18.43,
,,,,,,,Rv1520,29.18,24.35
Rv1521,1712302,1714053,1751,+,80.2,1
,,,,,,,Rv1521,80.2,
Rv1522c,1714172,1717612,3440,-,33.49,1
,,,,,,,Rv1522c,33.49,
Rv1523 - Rv1525,1717653,1720802,3149,+,9.92,3
,,,,,,,Rv1523,8.11,
,,,,,,,Rv1524,7.75,9.73
,,,,,,,Rv1525,14.81,9.21
Rv1526c - Rv1527c,1720780,1728409,7629,-,12.35,2
,,,,,,,Rv1526c,13.46,
,,,,,,,Rv1527c,17.24,6.35
Rv1528c,1728953,1729450,497,-,8.98,1
,,,,,,,Rv1528c,8.98,
Rv1529 - Rv1531,1729502,1733039,3537,+,16.36,3
,,,,,,,Rv1529,6.85,
,,,,,,,Rv1530,7.51,5.37
,,,,,,,Rv1531,45.7,
Rv1532c,1733116,1733550,434,-,70.87,1
,,,,,,,Rv1532c,70.87,
Rv1533 - Rv1534,1733610,1735411,1801,+,171.47,2
,,,,,,,Rv1533,234.93,
,,,,,,,Rv1534,108.01,
Rv1535,1735976,1739644,3668,+,174.71,1
,,,,,,,Rv1535,174.71,
Rv1536,1736519,1739644,3125,+,60.99,1
,,,,,,,Rv1536,60.99,
Rv1537,1739856,1741247,1391,+,7.87,1
,,,,,,,Rv1537,7.87,
Rv1538c,1741212,1742192,980,-,13.28,1
,,,,,,,Rv1538c,13.28,
Rv1539 - Rv1540,1742244,1743771,1527,+,47.66,2
,,,,,,,Rv1539,56.67,
,,,,,,,Rv1540,38.66,
Rv1541c - Rv1542c,1743778,1744836,1058,-,20.42,2
,,,,,,,Rv1541c,25.45,
,,,,,,,Rv1542c,16.57,19.24
Rv1543 - Rv1547,1745064,1751248,6184,+,46.0,5
,,,,,,,Rv1543,42.83,
,,,,,,,Rv1544,48.3,40.2
,,,,,,,Rv1545,59.37,56.0
,,,,,,,Rv1546,50.11,51.76
,,,,,,,Rv1547,50.59,14.81
Rv1548c,1751297,1753333,2036,-,13.75,1
,,,,,,,Rv1548c,13.75,
Rv1549 - Rv1551,1753510,1757310,3800,+,8.65,3
,,,,,,,Rv1549,16.02,
,,,,,,,Rv1550,8.1,
,,,,,,,Rv1551,5.86,4.64
Rv1552 - Rv1555,1757681,1760929,3248,+,38.73,4
,,,,,,,Rv1552,28.52,
,,,,,,,Rv1553,26.44,48.33
,,,,,,,Rv1554,28.47,
,,,,,,,Rv1555,61.9,
Rv1556 - Rv1561,1760997,1765383,4386,+,29.9,6
,,,,,,,Rv1556,25.76,
,,,,,,,Rv1557,17.58,19.18
,,,,,,,Rv1558,69.86,16.0
,,,,,,,Rv1559,56.29,47.46
,,,,,,,Rv1560,21.73,13.68
,,,,,,,Rv1561,18.17,23.17
Rv1562c - Rv1563c,1765400,1769432,4032,-,9.79,2
,,,,,,,Rv1562c,11.79,
,,,,,,,Rv1563c,7.8,
Rv1564c - Rv1567c,1769436,1775144,5708,-,42.13,4
,,,,,,,Rv1564c,22.36,
,,,,,,,Rv1565c,47.92,43.59
,,,,,,,Rv1566c,57.2,27.42
,,,,,,,Rv1567c,59.05,37.4
Rv1568 - Rv1571,1775392,1779048,3656,+,10.99,4
,,,,,,,Rv1568,14.02,
,,,,,,,Rv1569,11.0,
,,,,,,,Rv1570,11.55,
,,,,,,,Rv1571,7.38,
Rv1572c,1779194,1779298,104,-,7.44,1
,,,,,,,Rv1572c,7.44,
Rv1573 - Rv1575,1779314,1780699,1385,+,5.11,3
,,,,,,,Rv1573,2.49,
,,,,,,,Rv1574,8.41,2.49
,,,,,,,Rv1575,7.04,
Rv1576c - Rv1577c,1780643,1782584,1941,-,8.48,2
,,,,,,,Rv1576c,5.48,
,,,,,,,Rv1577c,14.84,5.12
Rv1578c - Rv1588c,1782758,1789836,7078,-,14.34,11
,,,,,,,Rv1578c,6.44,
,,,,,,,Rv1579c,4.64,4.57
,,,,,,,Rv1580c,18.57,
,,,,,,,Rv1581c,11.89,19.79
,,,,,,,Rv1582c,5.63,9.34
,,,,,,,Rv1583c,10.58,
,,,,,,,Rv1584c,40.6,
,,,,,,,Rv1585c,17.19,40.07
,,,,,,,Rv1586c,12.32,
,,,,,,,Rv1587c,12.62,
,,,,,,,Rv1588c,8.77,6.4
Rv1589 - Rv1591,1790284,1792235,1951,+,30.62,3
,,,,,,,Rv1589,26.11,
,,,,,,,Rv1590,40.92,39.0
,,,,,,,Rv1591,16.47,
Rv1592c - Rv1593c,1792400,1794707,2307,-,55.07,2
,,,,,,,Rv1592c,60.3,
,,,,,,,Rv1593c,20.47,84.44
Rv1594 - Rv1597,1794756,1799052,4296,+,61.18,4
,,,,,,,Rv1594,62.2,
,,,,,,,Rv1595,59.86,
,,,,,,,Rv1596,71.5,
,,,,,,,Rv1597,45.58,66.76
Rv1598c,1799073,1799483,410,-,66.27,1
,,,,,,,Rv1598c,66.27,
Rv1599 - Rv1607,1799583,1807263,7680,+,35.24,9
,,,,,,,Rv1599,36.23,
,,,,,,,Rv1600,24.76,
,,,,,,,Rv1601,32.78,
,,,,,,,Rv1602,41.95,
,,,,,,,Rv1603,39.58,31.3
,,,,,,,Rv1604,37.2,21.12
,,,,,,,Rv1605,37.23,30.0
,,,,,,,Rv1606,40.29,
,,,,,,,Rv1607,23.7,61.98
Rv1608c,1807298,1807762,464,-,38.8,1
,,,,,,,Rv1608c,38.8,
Rv1609 - Rv1611,1807903,1811058,3155,+,64.8,3
,,,,,,,Rv1609,28.69,
,,,,,,,Rv1610,22.06,
,,,,,,,Rv1611,136.12,72.32
Rv1612 - Rv1619,1811127,1820029,8902,+,59.49,8
,,,,,,,Rv1612,71.56,
,,,,,,,Rv1613,53.8,
,,,,,,,Rv1614,80.35,
,,,,,,,Rv1615,94.0,39.93
,,,,,,,Rv1616,56.42,
,,,,,,,Rv1617,67.76,38.19
,,,,,,,Rv1618,58.39,76.38
,,,,,,,Rv1619,19.78,57.29
Rv1620c - Rv1625c,1819963,1827945,7982,-,28.59,6
,,,,,,,Rv1620c,22.11,
,,,,,,,Rv1621c,25.98,
,,,,,,,Rv1622c,20.46,15.13
,,,,,,,Rv1623c,43.22,43.9
,,,,,,,Rv1624c,25.47,24.23
,,,,,,,Rv1625c,41.27,24.1
EBG00000313382,1828015,1828088,73,-,5.82,1
,,,,,,,EBG00000313382,5.82,
Rv1626,1828180,1828797,617,+,125.65,1
,,,,,,,Rv1626,125.65,
Rv1627c - Rv1628c,1828865,1830561,1696,-,110.95,2
,,,,,,,Rv1627c,104.21,
,,,,,,,Rv1628c,117.7,
Rv1629,1830665,1833379,2714,+,19.37,1
,,,,,,,Rv1629,19.37,
Rv1630 - Rv1631,1833542,1836236,2694,+,218.03,2
,,,,,,,Rv1630,306.17,
,,,,,,,Rv1631,106.38,241.54
Rv1632c,1836387,1836830,443,-,61.46,1
,,,,,,,Rv1632c,61.46,
Rv1633 - Rv1634,1837075,1840583,3508,+,33.92,2
,,,,,,,Rv1633,37.21,
,,,,,,,Rv1634,30.64,
Rv1635c,1840572,1842242,1670,-,23.45,1
,,,,,,,Rv1635c,23.45,
Rv1636,1842451,1842891,440,+,303.84,1
,,,,,,,Rv1636,303.84,
Rv1637c,1842898,1843692,794,-,101.25,1
,,,,,,,Rv1637c,101.25,
Rv1638,1843741,1846659,2918,+,44.29,1
,,,,,,,Rv1638,44.29,
Rv1638A - Rv1639c,1846716,1848458,1742,-,162.25,2
,,,,,,,Rv1638A,157.03,
,,,,,,,Rv1639c,175.66,154.06
Rv1640c,1848517,1852035,3518,-,28.1,1
,,,,,,,Rv1640c,28.1,
Rv1641,1852273,1853573,1300,+,826.88,1
,,,,,,,Rv1641,826.88,
Rv1642 - Rv1644,1852928,1854388,1460,+,424.45,3
,,,,,,,Rv1642,743.38,
,,,,,,,Rv1643,450.39,516.45
,,,,,,,Rv1644,122.01,290.03
Rv1645c,1854399,1855454,1055,-,37.89,1
,,,,,,,Rv1645c,37.89,
Rv1646,1855764,1858537,2773,+,231.18,1
,,,,,,,Rv1646,231.18,
Rv1647 - Rv1650,1856774,1862253,5479,+,43.13,4
,,,,,,,Rv1647,55.03,
,,,,,,,Rv1648,48.0,71.0
,,,,,,,Rv1649,27.51,28.13
,,,,,,,Rv1650,29.09,
Rv1651c,1862347,1865382,3035,-,15.34,1
,,,,,,,Rv1651c,15.34,
Rv1652 - Rv1658,1865576,1872559,6983,+,24.44,7
,,,,,,,Rv1652,11.09,
,,,,,,,Rv1653,23.74,
,,,,,,,Rv1654,23.52,
,,,,,,,Rv1655,16.96,
,,,,,,,Rv1656,21.27,
,,,,,,,Rv1657,18.26,
,,,,,,,Rv1658,38.37,42.33
Rv1659 - Rv1660,1872639,1875221,2582,+,30.88,2
,,,,,,,Rv1659,17.18,
,,,,,,,Rv1660,51.96,23.5
Rv1661 - Rv1665,1875304,1892287,16983,+,21.29,5
,,,,,,,Rv1661,14.7,
,,,,,,,Rv1662,9.63,34.75
,,,,,,,Rv1663,14.1,
,,,,,,,Rv1664,10.8,15.17
,,,,,,,Rv1665,40.98,30.23
Rv1666c - Rv1668c,1892270,1895342,3072,-,17.81,3
,,,,,,,Rv1666c,26.63,
,,,,,,,Rv1667c,10.94,25.2
,,,,,,,Rv1668c,8.47,
Rv1669 - Rv1671,1895725,1896867,1142,+,12.24,3
,,,,,,,Rv1669,6.7,
,,,,,,,Rv1670,19.12,13.7
,,,,,,,Rv1671,10.43,11.25
Rv1672c,1896876,1898207,1331,-,16.66,1
,,,,,,,Rv1672c,16.66,
Rv1673c - Rv1675c,1898300,1900975,2675,-,3.03,3
,,,,,,,Rv1673c,2.65,
,,,,,,,Rv1674c,2.86,3.11
,,,,,,,Rv1675c,4.59,1.94
Rv1676 - Rv1684,1901047,1910810,9763,+,38.33,9
,,,,,,,Rv1676,72.67,
,,,,,,,Rv1677,69.3,
,,,,,,,Rv1678,26.01,44.13
,,,,,,,Rv1679,23.59,
,,,,,,,Rv1680,19.34,25.44
,,,,,,,Rv1681,25.07,
,,,,,,,Rv1682,31.54,72.98
,,,,,,,Rv1683,33.39,12.38
,,,,,,,Rv1684,42.43,
Rv1685c - Rv1687c,1910776,1912920,2144,-,12.53,3
,,,,,,,Rv1685c,23.37,
,,,,,,,Rv1686c,9.27,14.5
,,,,,,,Rv1687c,8.7,6.79
Rv1688 - Rv1689,1912979,1914876,1897,+,9.45,2
,,,,,,,Rv1688,5.02,
,,,,,,,Rv1689,19.15,4.17
EBG00000313337,1914962,1915190,228,-,24.27,1
,,,,,,,EBG00000313337,24.27,
Rv1690,1915527,1917932,2405,+,392.07,1
,,,,,,,Rv1690,392.07,
Rv1691 - Rv1701,1915949,1927137,11188,+,54.0,11
,,,,,,,Rv1691,68.77,
,,,,,,,Rv1692,24.59,
,,,,,,,Rv1693,98.07,
,,,,,,,Rv1694,45.75,56.88
,,,,,,,Rv1695,44.77,
,,,,,,,Rv1696,26.7,44.14
,,,,,,,Rv1697,55.68,14.91
,,,,,,,Rv1698,34.23,34.45
,,,,,,,Rv1699,67.71,143.47
,,,,,,,Rv1700,59.96,
,,,,,,,Rv1701,43.92,
Rv1702c - Rv1703c,1927211,1929721,2510,-,42.7,2
,,,,,,,Rv1702c,14.4,
,,,,,,,Rv1703c,83.71,29.98
Rv1704c,1929786,1933878,4092,-,20.65,1
,,,,,,,Rv1704c,20.65,
Rv1705c - Rv1706A,1931497,1934649,3152,-,6.07,3
,,,,,,,Rv1705c,6.26,
,,,,,,,Rv1706c,10.41,3.38
,,,,,,,Rv1706A,3.35,6.93
Rv1707,1934882,1941679,6797,+,57.54,1
,,,,,,,Rv1707,57.54,
Rv1708 - Rv1713,1936360,1941679,5319,+,38.85,6
,,,,,,,Rv1708,42.12,
,,,,,,,Rv1709,33.83,
,,,,,,,Rv1710,49.15,
,,,,,,,Rv1711,39.6,
,,,,,,,Rv1712,34.42,
,,,,,,,Rv1713,33.97,
Rv1714 - EBG00000313348,1941853,1946686,4833,+,4.96,7
,,,,,,,Rv1714,5.66,
,,,,,,,Rv1715,3.16,
,,,,,,,Rv1716,2.6,6.0
,,,,,,,Rv1717,2.03,
,,,,,,,Rv1718,4.66,2.0
,,,,,,,Rv1719,4.98,9.71
,,,,,,,EBG00000313348,7.45,6.28
Rv1720c - Rv1721c,1947030,1947643,613,-,12.35,2
,,,,,,,Rv1720c,9.65,
,,,,,,,Rv1721c,15.05,
Rv1722 - Rv1723,1947861,1950589,2728,+,5.64,2
,,,,,,,Rv1722,6.54,
,,,,,,,Rv1723,4.74,
Rv1724c - Rv1725c,1950632,1951751,1119,-,18.05,2
,,,,,,,Rv1724c,15.63,
,,,,,,,Rv1725c,20.46,
Rv1726,1951852,1953237,1385,+,5.43,1
,,,,,,,Rv1726,5.43,
EBG00000313388,1952291,1952503,212,-,NOT EXPRESSED,1.35
Rv1727,1953270,1953839,569,+,7.7,1
,,,,,,,Rv1727,7.7,
Rv1728c - Rv1730c,1953864,1957245,3381,-,16.11,3
,,,,,,,Rv1728c,25.47,
,,,,,,,Rv1729c,15.11,
,,,,,,,Rv1730c,9.05,14.81
Rv1731,1957677,1959233,1556,+,28.66,1
,,,,,,,Rv1731,28.66,
Rv1732c - Rv1733c,1959243,1960487,1244,-,112.81,2
,,,,,,,Rv1732c,76.8,
,,,,,,,Rv1733c,187.49,74.14
EBG00000313376,1960667,1960783,116,+,6253.11,1
,,,,,,,EBG00000313376,6253.11,
Rv1734c,1960774,1961016,242,-,1822.12,1
,,,,,,,Rv1734c,1822.12,
Rv1735c - Rv1737c,1961291,1965370,4079,-,123.39,3
,,,,,,,Rv1735c,31.84,
,,,,,,,Rv1736c,195.79,99.85
,,,,,,,Rv1737c,166.07,
Rv1738,1965657,1965941,284,+,2414.43,1
,,,,,,,Rv1738,2414.43,
Rv1739c,1965955,1967637,1682,-,223.94,1
,,,,,,,Rv1739c,223.94,
Rv1740 - Rv1743,1967705,1970704,2999,+,43.49,4
,,,,,,,Rv1740,93.25,
,,,,,,,Rv1741,49.67,
,,,,,,,Rv1742,18.94,31.38
,,,,,,,Rv1743,38.69,28.99
Rv1744c - Rv1745c,1970989,1971991,1002,-,54.37,2
,,,,,,,Rv1744c,35.11,
,,,,,,,Rv1745c,73.62,
Rv1746,1972138,1973568,1430,+,11.8,1
,,,,,,,Rv1746,11.8,
Rv1747 - Rv1748,1973630,1977331,3701,+,23.22,2
,,,,,,,Rv1747,39.09,
,,,,,,,Rv1748,14.94,15.63
Rv1749c - Rv1750c,1977328,1979567,2239,-,17.8,2
,,,,,,,Rv1749c,31.62,
,,,,,,,Rv1750c,7.47,14.32
Rv1751 - Rv1752,1979621,1981579,1958,+,16.86,2
,,,,,,,Rv1751,23.69,
,,,,,,,Rv1752,10.34,16.55
Rv1753c - Rv1756c,1981614,1988731,7117,-,17.63,4
,,,,,,,Rv1753c,8.4,
,,,,,,,Rv1754c,17.8,35.59
,,,,,,,Rv1755c,9.46,10.89
,,,,,,,Rv1756c,20.13,21.12
Rv1757c,1988680,1989006,326,-,NOT EXPRESSED,1.79
Rv1758,1989042,1989566,524,+,NOT EXPRESSED,1.57
Rv1759c,1989833,1992577,2744,-,2.3,1
,,,,,,,Rv1759c,2.3,
Rv1760,1993153,1994661,1508,+,52.9,1
,,,,,,,Rv1760,52.9,
Rv1761c - Rv1762c,1994671,1995842,1171,-,26.86,2
,,,,,,,Rv1761c,29.91,
,,,,,,,Rv1762c,23.81,
Rv1763,1996152,1996478,326,+,NOT EXPRESSED,1.95
Rv1764,1996427,1997413,986,+,18.73,1
,,,,,,,Rv1764,18.73,
Rv1765c,1997418,1998515,1097,-,6.57,1
,,,,,,,Rv1765c,6.57,
Rv1765A,1999142,1999357,215,-,148.94,1
,,,,,,,Rv1765A,148.94,
Rv1766 - Rv1767,1999737,2000433,696,+,21.78,2
,,,,,,,Rv1766,32.16,
,,,,,,,Rv1767,12.43,20.76
Rv1768 - Rv1771,2000614,2006447,5833,+,32.32,4
,,,,,,,Rv1768,18.6,
,,,,,,,Rv1769,32.59,23.87
,,,,,,,Rv1770,54.32,25.88
,,,,,,,Rv1771,38.66,
Rv1772,2006636,2006947,311,+,298.04,1
,,,,,,,Rv1772,298.04,
Rv1773c,2007020,2007766,746,-,42.46,1
,,,,,,,Rv1773c,42.46,
Rv1774 - Rv1775,2007832,2009990,2158,+,31.45,2
,,,,,,,Rv1774,15.94,
,,,,,,,Rv1775,46.97,
Rv1776c,2009995,2010555,560,-,44.69,1
,,,,,,,Rv1776c,44.69,
Rv1777,2010656,2011960,1304,+,5.91,1
,,,,,,,Rv1777,5.91,
Rv1778c - Rv1779c,2012081,2014479,2398,-,36.88,2
,,,,,,,Rv1778c,16.92,
,,,,,,,Rv1779c,57.06,36.67
Rv1780,2014699,2015262,563,+,81.98,1
,,,,,,,Rv1780,81.98,
Rv1781c,2015302,2017476,2174,-,20.97,1
,,,,,,,Rv1781c,20.97,
Rv1782 - Rv1783,2017740,2023432,5692,+,104.58,2
,,,,,,,Rv1782,98.92,
,,,,,,,Rv1783,110.23,
Rv1785c,2023447,2024628,1181,-,25.78,1
,,,,,,,Rv1785c,25.78,
Rv1786,2024828,2025031,203,+,34.99,1
,,,,,,,Rv1786,34.99,
Rv1787 - Rv1789,2025301,2027971,2670,+,148.7,3
,,,,,,,Rv1787,150.86,
,,,,,,,Rv1788,139.45,151.96
,,,,,,,Rv1789,108.3,192.93
Rv1790,2028425,2029477,1052,+,255.63,1
,,,,,,,Rv1790,255.63,
Rv1791 - Rv1793,2029904,2030978,1074,+,400.17,3
,,,,,,,Rv1791,261.07,
,,,,,,,Rv1792,324.75,478.25
,,,,,,,Rv1793,697.61,239.16
Rv1794,2031066,2038532,7466,+,225.78,1
,,,,,,,Rv1794,225.78,
Rv1795 - Rv1796,2032240,2035486,3246,+,116.37,2
,,,,,,,Rv1795,93.71,
,,,,,,,Rv1796,139.02,
Rv1797 - Rv1800,2035483,2041420,5937,+,44.91,4
,,,,,,,Rv1797,134.13,
,,,,,,,Rv1798,55.43,
,,,,,,,Rv1799,28.97,17.92
,,,,,,,Rv1800,14.55,18.48
Rv1801 - Rv1802,2042001,2044775,2774,+,3.76,2
,,,,,,,Rv1801,3.18,
,,,,,,,Rv1802,4.81,3.29
Rv1803c - Rv1804c,2044923,2047349,2426,-,10.42,2
,,,,,,,Rv1803c,6.15,
,,,,,,,Rv1804c,10.37,14.75
Rv1805c,2047687,2048034,347,-,843.67,1
,,,,,,,Rv1805c,843.67,
Rv1806,2048072,2049597,1525,+,3.89,1
